timestamp,magn_x,magn_y,magn_z
53183,0.24486001,-0.01806,-0.20678
53204,0.25326002,-0.00882,-0.20356001
53204,0.25326002,-0.00882,-0.20356001
53225,0.25326002,-0.00882,-0.20356001
53225,0.25326002,-0.00882,-0.20356001
53247,0.25326002,-0.00882,-0.20356001
53247,0.25326002,-0.00882,-0.20356001
53268,0.29428002,-0.0273,-0.120400004
53289,0.31192002,-0.026320001,-0.073920004
53289,0.31192002,-0.026320001,-0.073920004
53311,0.31192002,-0.026320001,-0.073920004
53311,0.31192002,-0.026320001,-0.073920004
53332,0.31514,-0.0273,-0.035
53332,0.31514,-0.0273,-0.035
53353,0.31948,-0.0196,-0.00686
53353,0.31948,-0.0196,-0.00686
53375,0.31948,-0.0196,-0.00686
53375,0.31948,-0.0196,-0.00686
53396,0.31794,-0.024220001,0.02912
53396,0.31794,-0.024220001,0.02912
53417,0.31794,-0.024220001,0.02912
53439,0.31794,-0.024220001,0.02912
53439,0.31794,-0.024220001,0.02912
53460,0.28532,-0.01386,0.08022
53460,0.28532,-0.01386,0.08022
53481,0.28532,-0.01386,0.08022
53481,0.28532,-0.01386,0.08022
53503,0.28532,-0.01386,0.08022
53503,0.26516,-0.00392,0.101220004
53524,0.26516,-0.00392,0.101220004
53524,0.26516,-0.00392,0.101220004
53545,0.26516,-0.00392,0.101220004
53567,0.26516,-0.00392,0.101220004
53567,0.26516,-0.00392,0.101220004
53588,0.26516,-0.00392,0.101220004
53588,0.26516,-0.00392,0.101220004
53609,0.26516,-0.00392,0.101220004
53609,0.26516,-0.00392,0.101220004
53631,0.26516,-0.00392,0.101220004
53631,0.26516,-0.00392,0.101220004
53652,0.26516,-0.00392,0.101220004
53652,0.26516,-0.00392,0.101220004
53673,0.21812001,0.0035,0.1323
53695,0.21812001,0.0035,0.1323
53695,0.21812001,0.0035,0.1323
53716,0.21812001,0.0035,0.1323
53716,0.21812001,0.0035,0.1323
53737,0.21812001,0.0035,0.1323
53738,0.21812001,0.0035,0.1323
53759,0.21812001,0.0035,0.1323
53759,0.21812001,0.0035,0.1323
53780,0.21812001,0.0035,0.1323
53780,0.21812001,0.0035,0.1323
53801,0.18326001,0.00182,0.1372
53823,0.18326001,0.00182,0.1372
53823,0.18326001,0.00182,0.1372
53844,0.18326001,0.00182,0.1372
53844,0.18326001,0.00182,0.1372
53865,0.18326001,0.00182,0.1372
53865,0.18326001,0.00182,0.1372
53887,0.18326001,0.00182,0.1372
53887,0.18326001,0.00182,0.1372
53908,0.18326001,0.00182,0.1372
53908,0.18326001,0.00182,0.1372
53929,0.18326001,0.00182,0.1372
53951,0.18326001,0.00182,0.1372
53951,0.18326001,0.00182,0.1372
53972,0.18326001,0.00182,0.1372
53972,0.18326001,0.00182,0.1372
53993,0.18326001,0.00182,0.1372
53994,0.18326001,0.00182,0.1372
54015,0.18326001,0.00182,0.1372
54015,0.18326001,0.00182,0.1372
54036,0.18326001,0.00182,0.1372
54036,0.18326001,0.00182,0.1372
54057,0.18326001,0.00182,0.1372
54079,0.18326001,0.00182,0.1372
54079,0.18326001,0.00182,0.1372
54100,0.18326001,0.00182,0.1372
54100,0.18326001,0.00182,0.1372
54121,0.18326001,0.00182,0.1372
54121,0.18326001,0.00182,0.1372
54143,0.24640001,-0.06454,-0.05376
54143,0.24640001,-0.06454,-0.05376
54164,0.24640001,-0.06454,-0.05376
54164,0.24640001,-0.06454,-0.05376
54185,0.24640001,-0.06454,-0.05376
54185,0.24640001,-0.06454,-0.05376
54207,0.24640001,-0.06454,-0.05376
54228,0.24640001,-0.06454,-0.05376
54228,0.24640001,-0.06454,-0.05376
54249,0.19306001,-0.04788,-0.16968
54249,0.19306001,-0.04788,-0.16968
54271,0.19306001,-0.04788,-0.16968
54271,0.19306001,-0.04788,-0.16968
54292,0.19306001,-0.04788,-0.16968
54292,0.19306001,-0.04788,-0.16968
54313,0.19306001,-0.04788,-0.16968
54313,0.19306001,-0.04788,-0.16968
54335,0.19306001,-0.04788,-0.16968
54356,0.19306001,-0.04788,-0.16968
54356,0.19306001,-0.04788,-0.16968
54377,0.24038,-0.05502,-0.07784
54377,0.24038,-0.05502,-0.07784
54399,0.24038,-0.05502,-0.07784
54399,0.24038,-0.05502,-0.07784
54420,0.24038,-0.05502,-0.07784
54420,0.24038,-0.05502,-0.07784
54441,0.24038,-0.05502,-0.07784
54441,0.24038,-0.05502,-0.07784
54463,0.24822001,-0.045360003,0.03178
54484,0.24822001,-0.045360003,0.03178
54484,0.24822001,-0.045360003,0.03178
54505,0.24822001,-0.045360003,0.03178
54505,0.24822001,-0.045360003,0.03178
54527,0.24822001,-0.045360003,0.03178
54527,0.24822001,-0.045360003,0.03178
54548,0.24822001,-0.045360003,0.03178
54548,0.24822001,-0.045360003,0.03178
54569,0.24822001,-0.045360003,0.03178
54569,0.24822001,-0.045360003,0.03178
54591,0.23660001,-0.040880002,0.04676
54612,0.23660001,-0.040880002,0.04676
54612,0.23660001,-0.040880002,0.04676
54633,0.17024,-0.040740002,0.0784
54633,0.17024,-0.040740002,0.0784
54655,0.17024,-0.040740002,0.0784
54655,0.17024,-0.040740002,0.0784
54676,0.17024,-0.040740002,0.0784
54676,0.17024,-0.040740002,0.0784
54697,0.12810001,-0.0357,0.07616
54697,0.12810001,-0.0357,0.07616
54719,0.12810001,-0.0357,0.07616
54740,0.11536001,-0.033740003,0.07266
54740,0.11536001,-0.033740003,0.07266
54761,0.11536001,-0.033740003,0.07266
54761,0.11536001,-0.033740003,0.07266
54783,0.11536001,-0.033740003,0.07266
54783,0.11536001,-0.033740003,0.07266
54804,0.11536001,-0.033740003,0.07266
54804,0.11536001,-0.033740003,0.07266
54825,0.11536001,-0.033740003,0.07266
54825,0.11536001,-0.033740003,0.07266
54847,0.11536001,-0.033740003,0.07266
54868,0.15806,-0.03556,0.085260004
54868,0.15806,-0.03556,0.085260004
54889,0.1568,-0.03976,0.07406
54889,0.1568,-0.03976,0.07406
54911,0.13902001,-0.04774,0.056280002
54911,0.13902001,-0.04774,0.056280002
54932,0.110740006,-0.052500002,0.02996
54932,0.110740006,-0.052500002,0.02996
54953,0.110740006,-0.052500002,0.02996
54953,0.110740006,-0.052500002,0.02996
54975,0.110740006,-0.052500002,0.02996
54996,0.12488,-0.06622,0.00742
54996,0.12488,-0.06622,0.00742
55017,0.12488,-0.06622,0.00742
55017,0.12488,-0.06622,0.00742
55039,0.12488,-0.06622,0.00742
55039,0.12488,-0.06622,0.00742
55060,0.12488,-0.06622,0.00742
55060,0.12488,-0.06622,0.00742
55081,0.12488,-0.06622,0.00742
55081,0.12488,-0.06622,0.00742
55103,0.12488,-0.06622,0.00742
55103,0.12488,-0.06622,0.00742
55124,0.124460004,-0.0679,-0.01498
55145,0.124460004,-0.0679,-0.01498
55145,0.124460004,-0.0679,-0.01498
55167,0.097440004,-0.06384,-0.0959
55167,0.097440004,-0.06384,-0.0959
55188,0.097440004,-0.06384,-0.0959
55188,0.097440004,-0.06384,-0.0959
55209,0.097440004,-0.06384,-0.0959
55210,0.097440004,-0.06384,-0.0959
55231,0.09212,-0.05964,-0.099120006
55231,0.09212,-0.05964,-0.099120006
55252,0.089320004,-0.05376,-0.114520006
55273,0.089320004,-0.05376,-0.114520006
55273,0.089320004,-0.05376,-0.114520006
55295,0.08246,-0.0539,-0.11732
55295,0.08246,-0.0539,-0.11732
55316,0.08876,-0.056,-0.10108
55316,0.08876,-0.056,-0.10108
55337,0.08876,-0.056,-0.10108
55337,0.08876,-0.056,-0.10108
55359,0.08876,-0.056,-0.10108
55359,0.08876,-0.056,-0.10108
55380,0.10948,-0.066920005,-0.0784
55401,0.10948,-0.066920005,-0.0784
55401,0.10948,-0.066920005,-0.0784
55423,0.12992,-0.06594,-0.03108
55423,0.12992,-0.06594,-0.03108
55444,0.12992,-0.06594,-0.03108
55444,0.12992,-0.06594,-0.03108
55465,0.12992,-0.06594,-0.03108
55465,0.12992,-0.06594,-0.03108
55487,0.14168,-0.06552,-0.00126
55487,0.14168,-0.06552,-0.00126
55508,0.14168,-0.06552,-0.00126
55529,0.14168,-0.06552,-0.00126
55529,0.14168,-0.06552,-0.00126
55551,0.14168,-0.06552,-0.00126
55551,0.14168,-0.06552,-0.00126
55572,0.14168,-0.06552,-0.00126
55572,0.14168,-0.06552,-0.00126
55593,0.14168,-0.06552,-0.00126
55593,0.14168,-0.06552,-0.00126
55615,0.14168,-0.06552,-0.00126
55615,0.14168,-0.06552,-0.00126
55636,0.14168,-0.06552,-0.00126
55657,0.11998,-0.04704,0.05852
55657,0.11998,-0.04704,0.05852
55679,0.118300006,-0.05446,0.04718
55679,0.118300006,-0.05446,0.04718
55700,0.118300006,-0.05446,0.04718
55700,0.118300006,-0.05446,0.04718
55721,0.11326,-0.05796,0.03668
55721,0.11326,-0.05796,0.03668
55743,0.11326,-0.05796,0.03668
55743,0.11326,-0.05796,0.03668
55764,0.09968,-0.0581,0.01694
55785,0.09968,-0.0581,0.01694
55785,0.09968,-0.0581,0.01694
55807,0.09968,-0.0581,0.01694
55807,0.09968,-0.0581,0.01694
55828,0.09562,-0.05922,0.00098
55828,0.09562,-0.05922,0.00098
55849,0.09562,-0.05922,0.00098
55849,0.09562,-0.05922,0.00098
55871,0.09562,-0.05922,0.00098
55871,0.09562,-0.05922,0.00098
55892,0.09562,-0.05922,0.00098
55892,0.09562,-0.05922,0.00098
55913,0.09562,-0.05922,0.00098
55935,0.09562,-0.05922,0.00098
55935,0.09562,-0.05922,0.00098
55956,0.09562,-0.05922,0.00098
55956,0.09562,-0.05922,0.00098
55977,0.09562,-0.05922,0.00098
55977,0.09562,-0.05922,0.00098
55999,0.09562,-0.05922,0.00098
55999,0.09562,-0.05922,0.00098
56020,0.09562,-0.05922,0.00098
56020,0.09562,-0.05922,0.00098
56041,0.09562,-0.05922,0.00098
56063,-0.01386,-0.01974,0.01372
56063,-0.01386,-0.01974,0.01372
56084,-0.01386,-0.01974,0.01372
56084,-0.01386,-0.01974,0.01372
56105,-0.01386,-0.01974,0.01372
56106,-0.01386,-0.01974,0.01372
56127,-0.01386,-0.01974,0.01372
56127,-0.01386,-0.01974,0.01372
56148,-0.01386,-0.01974,0.01372
56148,-0.01386,-0.01974,0.01372
56169,-0.03864,0.0071400004,0.02562
56191,-0.03864,0.0071400004,0.02562
56191,-0.03864,0.0071400004,0.02562
56212,-0.03864,0.0071400004,0.02562
56212,-0.03864,0.0071400004,0.02562
56233,-0.08568,0.05852,0.03584
56233,-0.08568,0.05852,0.03584
56255,-0.08568,0.05852,0.03584
56255,-0.08568,0.05852,0.03584
56276,-0.08568,0.05852,0.03584
56276,-0.08568,0.05852,0.03584
56297,-0.08568,0.05852,0.03584
56319,-0.08568,0.05852,0.03584
56319,-0.08568,0.05852,0.03584
56340,-0.08568,0.05852,0.03584
56340,-0.08568,0.05852,0.03584
56361,-0.08568,0.05852,0.03584
56361,-0.08568,0.05852,0.03584
56383,-0.08568,0.05852,0.03584
56383,-0.08568,0.05852,0.03584
56404,-0.08568,0.05852,0.03584
56404,-0.08568,0.05852,0.03584
56425,-0.102900006,0.049420003,-0.11956
56447,-0.102900006,0.049420003,-0.11956
56447,-0.102900006,0.049420003,-0.11956
56468,-0.05432,0.11648,-0.30464
56468,-0.05432,0.11648,-0.30464
56489,-0.05432,0.11648,-0.30464
56489,-0.05432,0.11648,-0.30464
56511,-0.05432,0.11648,-0.30464
56511,-0.05432,0.11648,-0.30464
56532,-0.05432,0.11648,-0.30464
56532,-0.05432,0.11648,-0.30464
56553,-0.036820002,0.25424,-0.3598
56575,-0.0315,0.31836,-0.35728002
56575,-0.0315,0.31836,-0.35728002
56596,-0.0315,0.31836,-0.35728002
56596,-0.0315,0.31836,-0.35728002
56617,-0.0315,0.31836,-0.35728002
56618,-0.0315,0.31836,-0.35728002
56639,-0.0315,0.31836,-0.35728002
56639,-0.0315,0.31836,-0.35728002
56660,-0.0315,0.31836,-0.35728002
56660,-0.0315,0.31836,-0.35728002
56681,-0.0315,0.31836,-0.35728002
56703,-0.0315,0.31836,-0.35728002
56703,-0.0315,0.31836,-0.35728002
56724,-0.0315,0.31836,-0.35728002
56724,-0.0315,0.31836,-0.35728002
56745,-0.066920005,0.3332,-0.33222002
56746,-0.066920005,0.3332,-0.33222002
56767,-0.120400004,0.29386002,-0.28672
56767,-0.120400004,0.29386002,-0.28672
56788,-0.120400004,0.29386002,-0.28672
56788,-0.120400004,0.29386002,-0.28672
56809,-0.15722,0.26712,-0.22974001
56809,-0.15722,0.26712,-0.22974001
56831,-0.17542,0.24654001,-0.18564
56852,-0.17542,0.24654001,-0.18564
56852,-0.17542,0.24654001,-0.18564
56873,-0.17542,0.24654001,-0.18564
56873,-0.17542,0.24654001,-0.18564
56895,-0.17542,0.24654001,-0.18564
56895,-0.17542,0.24654001,-0.18564
56916,-0.17542,0.24654001,-0.18564
56916,-0.17542,0.24654001,-0.18564
56937,-0.16422,0.18172,0.04438
56938,-0.16422,0.18172,0.04438
56959,-0.16422,0.18172,0.04438
56980,-0.15890001,0.20832,0.08022
56980,-0.15890001,0.20832,0.08022
57001,-0.15890001,0.20832,0.08022
57001,-0.15890001,0.20832,0.08022
57023,-0.15890001,0.20832,0.08022
57023,-0.15890001,0.20832,0.08022
57044,-0.15890001,0.20832,0.08022
57044,-0.15890001,0.20832,0.08022
57065,-0.15890001,0.20832,0.08022
57065,-0.15890001,0.20832,0.08022
57087,-0.15890001,0.20832,0.08022
57108,-0.15890001,0.20832,0.08022
57108,-0.15890001,0.20832,0.08022
57129,-0.15890001,0.20832,0.08022
57129,-0.15890001,0.20832,0.08022
57151,-0.15890001,0.20832,0.08022
57151,-0.15890001,0.20832,0.08022
57172,-0.15890001,0.20832,0.08022
57172,-0.15890001,0.20832,0.08022
57193,-0.15890001,0.20832,0.08022
57193,-0.15890001,0.20832,0.08022
57215,-0.10514,0.37030002,0.12166
57236,-0.10514,0.37030002,0.12166
57236,-0.10514,0.37030002,0.12166
57257,-0.10514,0.37030002,0.12166
57257,-0.10514,0.37030002,0.12166
57279,-0.13104,0.45766002,-0.03234
57279,-0.13104,0.45766002,-0.03234
57300,-0.13664,0.46718,-0.11578
57300,-0.13664,0.46718,-0.11578
57321,-0.13664,0.46718,-0.11578
57321,-0.13664,0.46718,-0.11578
57343,-0.13664,0.46718,-0.11578
57364,-0.13664,0.46718,-0.11578
57364,-0.13664,0.46718,-0.11578
57385,-0.13664,0.46718,-0.11578
57385,-0.13664,0.46718,-0.11578
57407,-0.12684001,0.46536002,-0.15764001
57407,-0.12684001,0.46536002,-0.15764001
57428,-0.12684001,0.46536002,-0.15764001
57428,-0.12684001,0.46536002,-0.15764001
57449,-0.12684001,0.46536002,-0.15764001
57449,-0.12684001,0.46536002,-0.15764001
57471,-0.12684001,0.46536002,-0.15764001
57492,-0.12684001,0.46536002,-0.15764001
57492,-0.12684001,0.46536002,-0.15764001
57513,-0.061460003,0.43974,-0.28644
57513,-0.061460003,0.43974,-0.28644
57535,0.086380005,0.40446,-0.3626
57535,0.086380005,0.40446,-0.3626
57556,0.086380005,0.40446,-0.3626
57556,0.086380005,0.40446,-0.3626
57577,0.08064,0.40460002,-0.36400002
57577,0.08064,0.40460002,-0.36400002
57599,0.0392,0.42966002,-0.336
57599,0.0392,0.42966002,-0.336
57620,-0.018900001,0.46088,-0.294
57641,-0.018900001,0.46088,-0.294
57641,-0.018900001,0.46088,-0.294
57663,-0.078820005,0.4921,-0.19768001
57663,-0.078820005,0.4921,-0.19768001
57684,-0.078820005,0.4921,-0.19768001
57684,-0.078820005,0.4921,-0.19768001
57705,-0.110740006,0.50106,-0.089600004
57705,-0.110740006,0.50106,-0.089600004
57727,-0.110740006,0.50106,-0.089600004
57727,-0.110740006,0.50106,-0.089600004
57748,-0.110740006,0.50106,-0.089600004
57769,-0.11578,0.46816,0.026180001
57769,-0.11578,0.46816,0.026180001
57791,-0.11578,0.46816,0.026180001
57791,-0.11578,0.46816,0.026180001
57812,-0.11578,0.46816,0.026180001
57812,-0.11578,0.46816,0.026180001
57833,-0.10486,0.45052,0.074480005
57833,-0.10486,0.45052,0.074480005
57855,-0.093660004,0.44562,0.077
57855,-0.093660004,0.44562,0.077
57876,-0.093660004,0.44562,0.077
57897,-0.093660004,0.44562,0.077
57897,-0.093660004,0.44562,0.077
57919,-0.093660004,0.44562,0.077
57919,-0.093660004,0.44562,0.077
57940,-0.093660004,0.44562,0.077
57940,-0.093660004,0.44562,0.077
57961,-0.093660004,0.44562,0.077
57961,-0.093660004,0.44562,0.077
57983,-0.093660004,0.44562,0.077
57983,-0.093660004,0.44562,0.077
58004,-0.102620006,0.50358003,-0.12222
58025,-0.102620006,0.50358003,-0.12222
58025,-0.102620006,0.50358003,-0.12222
58047,-0.102620006,0.50358003,-0.12222
58047,-0.102620006,0.50358003,-0.12222
58068,-0.06972,0.44842002,-0.28084
58068,-0.06972,0.44842002,-0.28084
58089,-0.06972,0.44842002,-0.28084
58089,-0.06972,0.44842002,-0.28084
58111,-0.037800003,0.41776,-0.31248
58111,-0.037800003,0.41776,-0.31248
58132,0.00266,0.41272002,-0.33754
58153,0.00266,0.41272002,-0.33754
58153,0.00266,0.41272002,-0.33754
58175,0.00266,0.41272002,-0.33754
58175,0.00266,0.41272002,-0.33754
58196,0.0175,0.40068,-0.35098
58196,0.0175,0.40068,-0.35098
58217,0.0175,0.40068,-0.35098
58217,0.0175,0.40068,-0.35098
58239,0.0175,0.40068,-0.35098
58239,0.0175,0.40068,-0.35098
58260,0.0175,0.40068,-0.35098
58281,0.1302,0.35378,-0.3829
58281,0.1302,0.35378,-0.3829
58303,0.16674,0.34496,-0.3836
58303,0.16674,0.34496,-0.3836
58324,0.16674,0.34496,-0.3836
58324,0.16674,0.34496,-0.3836
58345,0.19950001,0.33110002,-0.3864
58345,0.19950001,0.33110002,-0.3864
58367,0.19950001,0.33110002,-0.3864
58367,0.19950001,0.33110002,-0.3864
58388,0.18270001,0.35168,-0.37744
58409,0.18270001,0.35168,-0.37744
58409,0.18270001,0.35168,-0.37744
58431,0.18270001,0.35168,-0.37744
58431,0.18270001,0.35168,-0.37744
58452,0.18270001,0.35168,-0.37744
58452,0.18270001,0.35168,-0.37744
58473,0.18270001,0.35168,-0.37744
58473,0.18270001,0.35168,-0.37744
58495,0.18270001,0.35168,-0.37744
58495,0.18270001,0.35168,-0.37744
58516,0.1176,0.38444,-0.37324002
58516,0.1176,0.38444,-0.37324002
58537,0.1176,0.38444,-0.37324002
58559,-0.093100004,0.50568,-0.13818
58559,-0.093100004,0.50568,-0.13818
58580,-0.093100004,0.50568,-0.13818
58580,-0.093100004,0.50568,-0.13818
58601,-0.093100004,0.50568,-0.13818
58601,-0.093100004,0.50568,-0.13818
58623,-0.08498,0.52668,-0.073920004
58623,-0.08498,0.52668,-0.073920004
58644,-0.08498,0.52668,-0.073920004
58644,-0.08498,0.52668,-0.073920004
58665,-0.0469,0.52570003,0.06776
58687,-0.0469,0.52570003,0.06776
58687,-0.0469,0.52570003,0.06776
58708,-0.0469,0.52570003,0.06776
58708,-0.0469,0.52570003,0.06776
58729,-0.0469,0.52570003,0.06776
58729,-0.0469,0.52570003,0.06776
58751,-0.03528,0.497,0.08274
58751,-0.03528,0.497,0.08274
58772,-0.03528,0.497,0.08274
58772,-0.03528,0.497,0.08274
58793,-0.03528,0.497,0.08274
58815,-0.056140002,0.4963,0.057260003
58815,-0.056140002,0.4963,0.057260003
58836,-0.0798,0.50876004,-0.00742
58836,-0.0798,0.50876004,-0.00742
58857,-0.0798,0.50876004,-0.00742
58857,-0.0798,0.50876004,-0.00742
58879,-0.08792,0.52024,-0.09058
58879,-0.08792,0.52024,-0.09058
58900,-0.08792,0.52024,-0.09058
58900,-0.08792,0.52024,-0.09058
58921,-0.07896,0.51786,-0.1491
58943,-0.07896,0.51786,-0.1491
58943,-0.07896,0.51786,-0.1491
58964,-0.07896,0.51786,-0.1491
58964,-0.07896,0.51786,-0.1491
58985,0.00056,0.47334,-0.29764
58985,0.00056,0.47334,-0.29764
59007,0.00056,0.47334,-0.29764
59007,0.00056,0.47334,-0.29764
59028,0.06398,0.45948002,-0.33222002
59028,0.06398,0.45948002,-0.33222002
59049,0.106680006,0.44674,-0.34888002
59071,0.106680006,0.44674,-0.34888002
59071,0.106680006,0.44674,-0.34888002
59092,0.106680006,0.44674,-0.34888002
59092,0.106680006,0.44674,-0.34888002
59113,0.15540001,0.43722,-0.34874
59113,0.15540001,0.43722,-0.34874
59135,0.15540001,0.43722,-0.34874
59135,0.15540001,0.43722,-0.34874
59156,0.1764,0.44072002,-0.34426
59156,0.1764,0.44072002,-0.34426
59177,0.1764,0.44072002,-0.34426
59199,0.15540001,0.47614002,-0.3185
59199,0.15540001,0.47614002,-0.3185
59220,0.066080004,0.55370003,-0.21462001
59220,0.066080004,0.55370003,-0.21462001
59241,0.066080004,0.55370003,-0.21462001
59241,0.066080004,0.55370003,-0.21462001
59263,0.066080004,0.55370003,-0.21462001
59263,0.066080004,0.55370003,-0.21462001
59284,0.066080004,0.55370003,-0.21462001
59284,0.066080004,0.55370003,-0.21462001
59305,-0.012180001,0.55916,-0.03388
59305,-0.012180001,0.55916,-0.03388
59327,-0.012180001,0.55916,-0.03388
59348,-0.012180001,0.55916,-0.03388
59348,-0.012180001,0.55916,-0.03388
59369,-0.012180001,0.55916,-0.03388
59369,-0.012180001,0.55916,-0.03388
59391,-0.012180001,0.55916,-0.03388
59391,-0.012180001,0.55916,-0.03388
59412,0.0042000003,0.54824,0.03472
59412,0.0042000003,0.54824,0.03472
59433,0.0042000003,0.54824,0.03472
59433,0.0042000003,0.54824,0.03472
59455,0.01792,0.55846,0.030100001
59476,0.01792,0.55846,0.030100001
59476,0.01792,0.55846,0.030100001
59497,0.01792,0.55846,0.030100001
59497,0.01792,0.55846,0.030100001
59519,0.0252,0.57596004,-0.01792
59519,0.0252,0.57596004,-0.01792
59540,0.028140001,0.57932,-0.06958
59540,0.028140001,0.57932,-0.06958
59561,0.028140001,0.57932,-0.06958
59561,0.028140001,0.57932,-0.06958
59583,0.028140001,0.57932,-0.06958
59604,0.03136,0.58142,-0.12894
59604,0.03136,0.58142,-0.12894
59625,0.124180004,0.47264,-0.32914
59625,0.124180004,0.47264,-0.32914
59647,0.124180004,0.47264,-0.32914
59647,0.124180004,0.47264,-0.32914
59668,0.124180004,0.47264,-0.32914
59668,0.124180004,0.47264,-0.32914
59689,0.124180004,0.47264,-0.32914
59689,0.124180004,0.47264,-0.32914
59711,0.20230001,0.41748002,-0.35126
59732,0.20230001,0.41748002,-0.35126
59732,0.20230001,0.41748002,-0.35126
59753,0.20230001,0.41748002,-0.35126
59754,0.20230001,0.41748002,-0.35126
59775,0.20230001,0.41748002,-0.35126
59775,0.20230001,0.41748002,-0.35126
59796,0.17892,0.45654002,-0.34132
59796,0.17892,0.45654002,-0.34132
59817,0.17892,0.45654002,-0.34132
59817,0.17892,0.45654002,-0.34132
59839,0.17892,0.45654002,-0.34132
59860,0.04676,0.54838,-0.22526
59860,0.04676,0.54838,-0.22526
59881,0.00252,0.55678004,-0.1953
59881,0.00252,0.55678004,-0.1953
59903,0.00252,0.55678004,-0.1953
59903,0.00252,0.55678004,-0.1953
59924,0.00252,0.55678004,-0.1953
59924,0.00252,0.55678004,-0.1953
59945,-0.0427,0.54908,-0.13104
59945,-0.0427,0.54908,-0.13104
59967,-0.09702,0.50428003,-0.028420001
59990,-0.09702,0.50428003,-0.028420001
59990,-0.09702,0.50428003,-0.028420001
60009,-0.081480004,0.50778,-0.01106
60009,-0.081480004,0.50778,-0.01106
60031,-0.081480004,0.50778,-0.01106
60031,-0.081480004,0.50778,-0.01106
60052,-0.067480005,0.5145,-0.00224
60052,-0.067480005,0.5145,-0.00224
60073,-0.067480005,0.5145,-0.00224
60073,-0.067480005,0.5145,-0.00224
60095,-0.0539,0.52892,0.00266
60116,-0.04004,0.53760004,-0.030520001
60116,-0.04004,0.53760004,-0.030520001
60137,-0.04004,0.53760004,-0.030520001
60137,-0.04004,0.53760004,-0.030520001
60159,-0.0259,0.55944,-0.16520001
60159,-0.0259,0.55944,-0.16520001
60180,-0.0259,0.55944,-0.16520001
60180,-0.0259,0.55944,-0.16520001
60201,0.014,0.55034,-0.20748
60201,0.014,0.55034,-0.20748
60223,0.014,0.55034,-0.20748
60223,0.014,0.55034,-0.20748
60244,0.06706,0.52374,-0.2674
60265,0.06706,0.52374,-0.2674
60265,0.06706,0.52374,-0.2674
60287,0.06706,0.52374,-0.2674
60287,0.06706,0.52374,-0.2674
60308,0.06706,0.52374,-0.2674
60308,0.06706,0.52374,-0.2674
60329,0.17906001,0.45654002,-0.33978
60329,0.17906001,0.45654002,-0.33978
60351,0.19474001,0.44016,-0.33068
60351,0.19474001,0.44016,-0.33068
60372,0.19474001,0.44016,-0.33068
60393,0.19474001,0.44016,-0.33068
60393,0.19474001,0.44016,-0.33068
60415,0.22064,0.44324002,-0.32634002
60415,0.22064,0.44324002,-0.32634002
60436,0.22064,0.44324002,-0.32634002
60436,0.22064,0.44324002,-0.32634002
60457,0.22680001,0.45052,-0.32256
60458,0.22680001,0.45052,-0.32256
60479,0.22680001,0.45052,-0.32256
60479,0.22680001,0.45052,-0.32256
60500,0.22680001,0.45052,-0.32256
60521,0.22680001,0.45052,-0.32256
60521,0.22680001,0.45052,-0.32256
60543,0.22680001,0.45052,-0.32256
60543,0.22680001,0.45052,-0.32256
60564,0.10654,0.57302004,-0.18718
60564,0.10654,0.57302004,-0.18718
60585,0.10654,0.57302004,-0.18718
60585,0.10654,0.57302004,-0.18718
60607,0.10654,0.57302004,-0.18718
60607,0.10654,0.57302004,-0.18718
60628,0.0322,0.58506,-0.078540005
60649,0.0322,0.58506,-0.078540005
60649,0.0322,0.58506,-0.078540005
60671,0.0322,0.58506,-0.078540005
60671,0.0322,0.58506,-0.078540005
60692,0.0322,0.58506,-0.078540005
60692,0.0322,0.58506,-0.078540005
60713,0.01792,0.56854004,-0.0065800003
60713,0.01792,0.56854004,-0.0065800003
60735,0.01792,0.56854004,-0.0065800003
60735,0.01792,0.56854004,-0.0065800003
60756,0.02226,0.56658,-0.00084
60777,0.02688,0.56504,-0.0035
60777,0.02688,0.56504,-0.0035
60799,0.02688,0.56504,-0.0035
60799,0.02688,0.56504,-0.0035
60820,0.045080002,0.57694,-0.026600001
60820,0.045080002,0.57694,-0.026600001
60841,0.045080002,0.57694,-0.026600001
60842,0.045080002,0.57694,-0.026600001
60863,0.045080002,0.57694,-0.026600001
60863,0.045080002,0.57694,-0.026600001
60884,0.11242,0.58912003,-0.15666
60905,0.11242,0.58912003,-0.15666
60905,0.11242,0.58912003,-0.15666
60927,0.11242,0.58912003,-0.15666
60927,0.11242,0.58912003,-0.15666
60948,0.21574001,0.51548004,-0.25984
60948,0.21574001,0.51548004,-0.25984
60969,0.21574001,0.51548004,-0.25984
60969,0.21574001,0.51548004,-0.25984
60991,0.23352,0.48426002,-0.29764
60991,0.23352,0.48426002,-0.29764
61012,0.23352,0.48426002,-0.29764
61012,0.23352,0.48426002,-0.29764
61033,0.23352,0.48426002,-0.29764
61055,0.23352,0.48426002,-0.29764
61055,0.23352,0.48426002,-0.29764
61076,0.23352,0.48426002,-0.29764
61076,0.23352,0.48426002,-0.29764
61097,0.23352,0.48426002,-0.29764
61097,0.23352,0.48426002,-0.29764
61119,0.23352,0.48426002,-0.29764
61119,0.23352,0.48426002,-0.29764
61140,0.23352,0.48426002,-0.29764
61140,0.23352,0.48426002,-0.29764
61161,0.23352,0.48426002,-0.29764
61183,0.24794,0.42084002,-0.33236
61183,0.24794,0.42084002,-0.33236
61204,0.24794,0.42084002,-0.33236
61204,0.24794,0.42084002,-0.33236
